Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83556,-,-,-,34.05,-118.26,-8,98,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2017,1,5,22,30,0,0,0,1,9,157.33,0.128,1.7000000000000002,1.202,302.2,100.0,9,980.0
2017,1,5,23,0,0,0,0,1,9,162.64000000000001,0.128,1.6,1.17,329.40000000000003,100.0,9,980.0
2017,1,5,23,30,0,0,0,1,8,166.78,0.128,1.6,1.1420000000000001,329.40000000000003,100.0,9,980.0
2017,1,6,0,0,0,0,0,1,8,168.4,0.128,1.6,1.114,351.0,100.0,9,980.0
2017,1,6,0,30,0,0,0,1,7,166.54,0.128,1.6,1.085,351.0,100.0,8,980.0
2017,1,6,1,0,0,0,0,1,7,162.27,0.128,1.6,1.056,8.6,100.0,8,980.0
2017,1,6,1,30,0,0,0,1,7,156.91,0.128,1.6,1.02,8.6,100.0,8,980.0
2017,1,6,2,0,0,0,0,1,6,151.06,0.128,1.7000000000000002,0.987,14.0,99.49000000000001,8,980.0
2017,1,6,2,30,0,0,0,1,6,145.0,0.128,1.7000000000000002,0.9520000000000001,14.0,100.0,7,980.0
2017,1,6,3,0,0,0,0,1,6,138.83,0.128,1.8,0.917,18.1,100.0,7,980.0
2017,1,6,3,30,0,0,0,1,6,132.62,0.128,1.8,0.891,18.1,100.0,7,980.0
2017,1,6,4,0,0,0,0,1,5,126.41,0.128,1.9000000000000001,0.866,26.400000000000002,96.76,7,980.0
2017,1,6,4,30,0,0,0,1,5,120.23,0.128,2.0,0.861,26.400000000000002,96.77,6,980.0
2017,1,6,5,0,0,0,0,1,4,114.11,0.128,2.2,0.856,36.7,92.69,6,980.0
2017,1,6,5,30,0,0,0,1,4,108.07000000000001,0.128,2.2,0.866,36.7,99.37,6,980.0
2017,1,6,6,0,0,0,0,1,4,102.13,0.128,2.3000000000000003,0.876,46.800000000000004,95.13,6,980.0
2017,1,6,6,30,0,0,0,1,4,96.33,0.128,2.5,0.884,46.800000000000004,95.17,6,980.0
2017,1,6,7,0,0,0,0,1,4,90.69,0.128,2.8000000000000003,0.892,55.0,88.92,7,980.0
2017,1,6,7,30,27,379,58,1,4,85.26,0.128,3.2,0.898,55.0,83.06,8,980.0
2017,1,6,8,0,43,583,144,7,4,80.08,0.128,3.7,0.905,60.0,79.57000000000001,9,990.0
2017,1,6,8,30,96,277,166,3,4,75.2,0.128,3.8000000000000003,0.92,60.0,74.4,10,990.0
2017,1,6,9,0,123,316,228,3,3,70.7,0.128,3.9000000000000004,0.936,66.4,65.56,11,990.0
2017,1,6,9,30,107,584,339,8,3,66.66,0.128,3.9000000000000004,0.9530000000000001,66.4,61.34,12,990.0
2017,1,6,10,0,123,603,395,8,1,63.15,0.128,3.9000000000000004,0.971,78.10000000000001,50.29,13,990.0
2017,1,6,10,30,71,908,521,1,1,60.29,0.128,3.5,0.978,78.10000000000001,50.27,13,990.0
2017,1,6,11,0,72,925,560,2,1,58.17,0.128,3.1,0.985,84.60000000000001,45.4,14,990.0
2017,1,6,11,30,73,934,584,1,1,56.86,0.128,2.4000000000000004,0.979,84.60000000000001,42.53,14,980.0
2017,1,6,12,0,72,942,592,1,1,56.44,0.128,1.8,0.973,85.60000000000001,40.81,15,980.0
2017,1,6,12,30,71,939,584,2,1,56.910000000000004,0.128,1.4000000000000001,0.983,85.60000000000001,40.800000000000004,15,980.0
2017,1,6,13,0,70,928,559,0,1,58.26,0.128,1.1,0.993,73.7,40.67,16,980.0
2017,1,6,13,30,69,912,519,1,1,60.43,0.128,1.0,1.0,73.7,40.660000000000004,16,980.0
2017,1,6,14,0,69,878,463,1,1,63.32,0.128,1.0,1.008,63.7,39.15,16,980.0
2017,1,6,14,30,64,841,395,1,1,66.86,0.128,0.7000000000000001,1.012,63.7,41.76,15,980.0
2017,1,6,15,0,58,791,317,1,2,70.93,0.128,0.5,1.018,80.9,47.44,15,980.0
2017,1,6,15,30,51,714,230,1,2,75.45,0.128,0.30000000000000004,1.022,80.9,50.63,14,980.0
2017,1,6,16,0,40,594,140,1,5,80.34,0.128,0.1,1.029,183.9,64.01,13,980.0
2017,1,6,16,30,24,387,54,1,5,85.54,0.128,0.2,1.04,183.9,68.41,12,980.0
2017,1,6,17,0,0,0,0,8,4,90.98,0.128,0.4,1.051,283.7,67.97,11,980.0
2017,1,6,17,30,0,0,0,3,4,96.63,0.128,0.4,1.065,283.7,72.71000000000001,10,990.0
2017,1,6,18,0,0,0,0,0,4,102.45,0.128,0.4,1.081,354.90000000000003,75.04,10,990.0
2017,1,6,18,30,0,0,0,0,4,108.39,0.128,0.6000000000000001,1.115,354.90000000000003,80.31,9,990.0
2017,1,6,19,0,0,0,0,0,4,114.43,0.128,0.9,1.1500000000000001,33.4,78.82000000000001,9,990.0
2017,1,6,19,30,0,0,0,0,4,120.56,0.128,1.1,1.219,33.4,78.84,9,990.0
2017,1,6,20,0,0,0,0,7,3,126.74000000000001,0.128,1.4000000000000001,1.289,48.2,75.21000000000001,9,990.0
2017,1,6,20,30,0,0,0,1,3,132.94,0.128,1.5,1.3820000000000001,48.2,80.51,8,990.0
2017,1,6,21,0,0,0,0,0,3,139.15,0.128,1.7000000000000002,1.475,59.7,76.26,8,990.0
2017,1,6,21,30,0,0,0,0,3,145.31,0.128,1.8,1.551,59.7,76.26,8,990.0
2017,1,6,22,0,0,0,0,1,2,151.36,0.128,1.9000000000000001,1.627,67.4,73.15,8,990.0
2017,1,6,22,30,0,0,0,1,2,157.17000000000002,0.128,1.9000000000000001,1.675,67.4,73.13,8,990.0
2017,1,6,23,0,0,0,0,8,2,162.48,0.128,2.0,1.723,66.4,71.18,8,990.0
2017,1,6,23,30,0,0,0,8,2,166.62,0.128,2.1,1.7710000000000001,66.4,71.16,8,990.0
2017,1,7,0,0,0,0,0,6,1,168.27,0.128,2.2,1.82,63.6,68.78,8,990.0
2017,1,7,0,30,0,0,0,8,1,166.48,0.128,2.1,1.867,63.6,68.79,8,990.0
2017,1,7,1,0,0,0,0,8,1,162.26,0.128,2.1,1.915,64.60000000000001,67.1,8,990.0
2017,1,7,1,30,0,0,0,8,1,156.92000000000002,0.128,2.0,1.942,64.60000000000001,67.11,8,990.0
2017,1,7,2,0,0,0,0,6,1,151.08,0.128,2.0,1.969,62.5,67.56,8,990.0
2017,1,7,2,30,0,0,0,8,1,145.02,0.128,2.1,2.005,62.5,67.55,8,990.0
2017,1,7,3,0,0,0,0,8,1,138.86,0.128,2.3000000000000003,2.041,64.9,62.82,9,990.0
2017,1,7,3,30,0,0,0,8,1,132.65,0.128,1.9000000000000001,2.161,64.9,62.86,9,990.0
2017,1,7,4,0,0,0,0,8,1,126.44,0.128,1.6,2.281,65.5,63.67,9,990.0
2017,1,7,4,30,0,0,0,8,1,120.26,0.128,1.6,2.3970000000000002,65.5,63.690000000000005,9,990.0
2017,1,7,5,0,0,0,0,8,2,114.14,0.128,1.6,2.513,74.10000000000001,63.88,10,990.0
2017,1,7,5,30,0,0,0,8,2,108.09,0.128,1.9000000000000001,2.573,74.10000000000001,68.35000000000001,9,990.0
2017,1,7,6,0,0,0,0,8,3,102.15,0.128,2.2,2.633,73.0,72.81,9,990.0
2017,1,7,6,30,0,0,0,8,3,96.34,0.128,2.6,2.658,73.0,72.83,9,990.0
2017,1,7,7,0,0,0,0,8,3,90.69,0.128,3.0,2.684,58.800000000000004,70.76,10,990.0
2017,1,7,7,30,29,44,32,4,3,85.25,0.128,3.6,2.709,58.800000000000004,70.75,10,990.0
2017,1,7,8,0,65,102,82,8,4,80.06,0.128,4.2,2.734,65.3,67.36,11,990.0
2017,1,7,8,30,102,128,135,8,4,75.18,0.128,4.0,2.744,65.3,63.02,12,990.0
2017,1,7,9,0,138,142,185,8,4,70.66,0.128,3.9000000000000004,2.755,71.10000000000001,62.11,13,990.0
2017,1,7,9,30,165,63,191,8,4,66.6,0.128,3.4000000000000004,2.743,71.10000000000001,58.17,14,990.0
2017,1,7,10,0,187,47,209,8,6,63.09,0.128,3.0,2.732,82.80000000000001,59.49,15,990.0
2017,1,7,10,30,221,89,266,8,6,60.21,0.128,2.6,2.726,82.80000000000001,59.47,15,990.0
2017,1,7,11,0,239,228,360,8,7,58.07,0.128,2.2,2.72,106.10000000000001,59.52,16,990.0
2017,1,7,11,30,240,62,275,6,7,56.75,0.128,2.0,2.696,106.10000000000001,59.49,16,990.0
2017,1,7,12,0,242,310,414,8,8,56.31,0.128,1.8,2.672,132.6,59.33,17,990.0
2017,1,7,12,30,243,281,398,8,8,56.77,0.128,1.7000000000000002,2.624,132.6,59.32,17,990.0
2017,1,7,13,0,219,354,406,8,8,58.11,0.128,1.7000000000000002,2.576,151.8,62.17,17,990.0
2017,1,7,13,30,214,281,353,8,8,60.27,0.128,1.6,2.5340000000000003,151.8,62.17,17,990.0
2017,1,7,14,0,198,205,291,8,9,63.160000000000004,0.128,1.6,2.492,162.4,64.87,17,990.0
2017,1,7,14,30,170,195,248,3,9,66.69,0.128,1.4000000000000001,2.474,162.4,69.17,16,990.0
2017,1,7,15,0,137,184,198,7,10,70.77,0.128,1.2000000000000002,2.457,160.8,73.27,16,990.0
2017,1,7,15,30,101,163,143,8,10,75.29,0.128,1.1,2.472,160.8,78.16,15,990.0
2017,1,7,16,0,64,127,86,8,10,80.18,0.128,1.0,2.488,148.1,77.19,14,990.0
2017,1,7,16,30,28,58,33,8,10,85.38,0.128,1.1,2.5260000000000002,148.1,82.38,13,990.0
2017,1,7,17,0,0,0,0,8,9,90.82000000000001,0.128,1.2000000000000002,2.564,134.0,84.35000000000001,13,990.0
2017,1,7,17,30,0,0,0,6,9,96.48,0.128,1.3,2.499,134.0,84.35000000000001,13,990.0
2017,1,7,18,0,0,0,0,8,9,102.29,0.128,1.5,2.434,117.10000000000001,84.34,13,990.0
2017,1,7,18,30,0,0,0,8,9,108.24000000000001,0.128,1.6,2.326,117.10000000000001,90.11,12,990.0
2017,1,7,19,0,0,0,0,8,8,114.28,0.128,1.7000000000000002,2.219,117.4,86.74,12,990.0
2017,1,7,19,30,0,0,0,8,8,120.41,0.128,1.7000000000000002,2.161,117.4,86.75,12,990.0
2017,1,7,20,0,0,0,0,8,8,126.59,0.128,1.8,2.104,114.30000000000001,82.34,12,990.0
2017,1,7,20,30,0,0,0,8,8,132.8,0.128,1.8,2.088,114.30000000000001,82.34,12,990.0
2017,1,7,21,0,0,0,0,8,7,139.0,0.128,1.9000000000000001,2.072,107.7,76.57000000000001,12,990.0
2017,1,7,21,30,0,0,0,8,7,145.16,0.128,1.9000000000000001,2.089,107.7,76.57000000000001,12,990.0
2017,1,7,22,0,0,0,0,3,5,151.21,0.128,2.0,2.107,103.4,70.84,12,990.0
2017,1,7,22,30,0,0,0,3,5,157.02,0.128,1.8,2.134,103.4,70.84,12,990.0
2017,1,7,23,0,0,0,0,4,5,162.32,0.128,1.7000000000000002,2.162,103.9,66.83,12,990.0
2017,1,7,23,30,0,0,0,3,5,166.46,0.128,1.6,2.1590000000000003,103.9,66.83,12,990.0
2017,1,8,0,0,0,0,0,3,4,168.14000000000001,0.128,1.6,2.156,102.30000000000001,61.120000000000005,13,990.0
2017,1,8,0,30,0,0,0,4,4,166.4,0.128,1.6,2.162,102.30000000000001,65.28,12,990.0
2017,1,8,1,0,0,0,0,4,4,162.23,0.128,1.7000000000000002,2.168,98.30000000000001,65.16,12,990.0
2017,1,8,1,30,0,0,0,7,4,156.92000000000002,0.128,1.6,2.207,98.30000000000001,65.15,12,990.0
2017,1,8,2,0,0,0,0,1,4,151.1,0.128,1.6,2.246,95.9,65.6,12,990.0
2017,1,8,2,30,0,0,0,4,4,145.05,0.128,1.5,2.281,95.9,65.6,12,990.0
2017,1,8,3,0,0,0,0,8,4,138.89000000000001,0.128,1.4000000000000001,2.317,95.4,61.550000000000004,13,990.0
2017,1,8,3,30,0,0,0,1,4,132.68,0.128,1.4000000000000001,2.357,95.4,61.550000000000004,13,990.0
2017,1,8,4,0,0,0,0,0,5,126.47,0.128,1.4000000000000001,2.398,96.4,62.9,13,990.0
2017,1,8,4,30,0,0,0,7,5,120.29,0.128,1.5,2.434,96.4,62.9,13,990.0
2017,1,8,5,0,0,0,0,1,5,114.16,0.128,1.6,2.471,102.2,64.7,13,990.0
2017,1,8,5,30,0,0,0,1,5,108.11,0.128,1.6,2.469,102.2,64.69,13,990.0
2017,1,8,6,0,0,0,0,8,5,102.16,0.128,1.7000000000000002,2.467,104.0,66.34,13,990.0
2017,1,8,6,30,0,0,0,8,5,96.35000000000001,0.128,1.7000000000000002,2.37,104.0,66.34,13,990.0
2017,1,8,7,0,0,0,0,8,6,90.69,0.128,1.8,2.273,108.9,69.21000000000001,13,990.0
2017,1,8,7,30,25,370,56,8,6,85.24,0.128,1.7000000000000002,2.1310000000000002,108.9,64.85,14,990.0
2017,1,8,8,0,40,575,140,8,8,80.04,0.128,1.7000000000000002,1.989,111.10000000000001,69.0,15,990.0
2017,1,8,8,30,50,694,228,3,8,75.14,0.128,1.9000000000000001,1.8940000000000001,111.10000000000001,64.71000000000001,16,990.0
2017,1,8,9,0,57,775,314,1,7,70.62,0.128,2.2,1.799,128.0,53.59,18,990.0
2017,1,8,9,30,62,827,391,1,7,66.54,0.128,2.5,1.7570000000000001,128.0,50.32,19,990.0
2017,1,8,10,0,66,864,458,0,7,63.01,0.128,2.8000000000000003,1.715,157.3,46.480000000000004,20,990.0
2017,1,8,10,30,69,888,512,1,7,60.120000000000005,0.128,3.0,1.697,157.3,46.46,20,990.0
2017,1,8,11,0,71,904,551,1,7,57.96,0.128,3.2,1.679,176.4,44.31,20,990.0
2017,1,8,11,30,72,913,575,1,7,56.63,0.128,3.3000000000000003,1.661,176.4,44.29,20,990.0
2017,1,8,12,0,73,916,583,1,7,56.17,0.128,3.4000000000000004,1.643,190.10000000000002,45.410000000000004,21,990.0
2017,1,8,12,30,73,913,575,1,7,56.620000000000005,0.128,3.4000000000000004,1.639,190.10000000000002,48.300000000000004,20,990.0
2017,1,8,13,0,71,904,551,1,8,57.95,0.128,3.4000000000000004,1.6360000000000001,201.20000000000002,49.09,20,990.0
2017,1,8,13,30,70,888,512,1,8,60.11,0.128,3.2,1.6460000000000001,201.20000000000002,49.08,20,990.0
2017,1,8,14,0,67,862,459,1,8,63.0,0.128,3.1,1.6560000000000001,205.10000000000002,49.44,20,990.0
2017,1,8,14,30,63,827,393,0,8,66.53,0.128,2.6,1.659,205.10000000000002,52.61,19,990.0
2017,1,8,15,0,58,773,315,1,9,70.60000000000001,0.128,2.2,1.663,202.10000000000002,56.44,19,990.0
2017,1,8,15,30,51,699,231,4,9,75.12,0.128,1.6,1.6400000000000001,202.10000000000002,64.02,17,990.0
2017,1,8,16,0,41,578,142,4,10,80.02,0.129,1.0,1.617,190.4,76.09,16,990.0
2017,1,8,16,30,26,379,57,8,10,85.22,0.129,1.0,1.588,190.4,81.14,15,990.0
2017,1,8,17,0,0,0,0,4,10,90.66,0.129,1.0,1.559,164.5,83.61,14,990.0
2017,1,8,17,30,0,0,0,8,10,96.32000000000001,0.129,1.0,1.564,164.5,83.60000000000001,14,990.0
2017,1,8,18,0,0,0,0,8,10,102.14,0.129,1.1,1.569,147.3,84.03,14,990.0
2017,1,8,18,30,0,0,0,8,10,108.08,0.129,1.1,1.6440000000000001,147.3,84.05,14,990.0
2017,1,8,19,0,0,0,0,8,10,114.13,0.129,1.1,1.72,158.4,84.59,14,990.0
2017,1,8,19,30,0,0,0,8,10,120.26,0.129,1.0,1.855,158.4,84.62,14,990.0
2017,1,8,20,0,0,0,0,6,10,126.44,0.129,0.9,1.991,186.0,87.19,14,990.0
2017,1,8,20,30,0,0,0,6,10,132.65,0.129,0.9,2.138,186.0,93.09,13,990.0
2017,1,8,21,0,0,0,0,6,11,138.85,0.129,0.9,2.285,184.10000000000002,95.8,13,990.0
2017,1,8,21,30,0,0,0,6,11,145.01,0.129,0.9,2.437,184.10000000000002,95.79,13,990.0
2017,1,8,22,0,0,0,0,6,11,151.05,0.129,1.0,2.59,175.5,97.83,13,990.0
2017,1,8,22,30,0,0,0,6,11,156.86,0.129,0.9,2.871,175.5,97.86,13,990.0
2017,1,8,23,0,0,0,0,6,11,162.15,0.129,0.9,3.153,216.70000000000002,100.0,13,990.0
2017,1,8,23,30,0,0,0,6,11,166.29,0.129,0.6000000000000001,3.286,216.70000000000002,100.0,13,990.0
2017,1,9,0,0,0,0,0,6,11,168.0,0.129,0.30000000000000004,3.419,207.60000000000002,100.0,13,990.0
2017,1,9,0,30,0,0,0,6,11,166.32,0.129,0.4,3.338,207.60000000000002,100.0,13,990.0
2017,1,9,1,0,0,0,0,6,11,162.20000000000002,0.129,0.5,3.258,72.10000000000001,100.0,13,990.0
2017,1,9,1,30,0,0,0,9,11,156.91,0.129,0.4,3.2,72.10000000000001,100.0,13,990.0
2017,1,9,2,0,0,0,0,6,11,151.11,0.129,0.4,3.142,127.30000000000001,100.0,13,990.0
2017,1,9,2,30,0,0,0,9,11,145.07,0.129,0.6000000000000001,3.15,127.30000000000001,100.0,13,990.0
2017,1,9,3,0,0,0,0,6,11,138.91,0.129,0.8,3.1590000000000003,178.8,100.0,13,990.0
2017,1,9,3,30,0,0,0,6,11,132.7,0.129,1.1,3.13,178.8,100.0,13,990.0
2017,1,9,4,0,0,0,0,6,11,126.49000000000001,0.129,1.4000000000000001,3.101,183.3,100.0,13,990.0
2017,1,9,4,30,0,0,0,6,11,120.31,0.129,1.5,3.061,183.3,100.0,13,990.0
2017,1,9,5,0,0,0,0,6,11,114.18,0.129,1.7000000000000002,3.021,167.8,100.0,13,990.0
2017,1,9,5,30,0,0,0,6,11,108.12,0.129,1.7000000000000002,2.982,167.8,100.0,13,990.0
2017,1,9,6,0,0,0,0,6,11,102.17,0.129,1.7000000000000002,2.944,159.8,100.0,13,990.0
2017,1,9,6,30,0,0,0,6,11,96.34,0.129,1.7000000000000002,2.843,159.8,100.0,13,990.0
2017,1,9,7,0,0,0,0,6,11,90.68,0.129,1.7000000000000002,2.743,184.3,100.0,13,990.0
2017,1,9,7,30,30,228,49,8,11,85.22,0.129,1.9000000000000001,2.59,184.3,100.0,13,990.0
2017,1,9,8,0,49,474,131,1,13,80.01,0.129,2.2,2.437,199.9,100.0,13,990.0
2017,1,9,8,30,62,602,217,4,13,75.10000000000001,0.129,2.2,2.311,199.9,100.0,13,990.0
2017,1,9,9,0,45,0,45,4,13,70.56,0.129,2.2,2.186,215.9,100.0,14,990.0
2017,1,9,9,30,142,7,145,6,13,66.48,0.129,2.2,2.058,215.9,100.0,14,990.0
2017,1,9,10,0,195,70,228,6,13,62.93,0.129,2.2,1.931,224.60000000000002,95.19,15,990.0
2017,1,9,10,30,154,0,154,8,13,60.02,0.129,2.0,1.811,224.60000000000002,95.15,15,990.0
2017,1,9,11,0,97,0,97,8,12,57.84,0.129,1.9000000000000001,1.691,231.9,92.4,15,990.0
2017,1,9,11,30,102,0,102,7,12,56.49,0.129,2.0,1.617,231.9,92.37,15,990.0
2017,1,9,12,0,259,204,374,7,12,56.03,0.129,2.1,1.544,247.20000000000002,84.97,15,990.0
2017,1,9,12,30,256,205,369,8,12,56.47,0.129,2.2,1.494,247.20000000000002,84.95,15,990.0
2017,1,9,13,0,230,57,261,4,11,57.79,0.129,2.3000000000000003,1.445,254.60000000000002,81.4,16,990.0
2017,1,9,13,30,228,157,307,8,11,59.94,0.129,2.1,1.3940000000000001,254.60000000000002,81.38,16,990.0
2017,1,9,14,0,198,233,305,8,11,62.82,0.129,2.0,1.343,254.0,79.27,16,990.0
2017,1,9,14,30,173,146,232,8,11,66.35,0.129,1.8,1.299,254.0,84.53,15,990.0
2017,1,9,15,0,141,138,188,8,11,70.43,0.129,1.7000000000000002,1.2570000000000001,248.70000000000002,83.02,15,990.0
2017,1,9,15,30,105,126,138,8,11,74.95,0.129,1.3,1.234,248.70000000000002,88.57000000000001,14,990.0
2017,1,9,16,0,67,102,85,8,11,79.85000000000001,0.129,0.9,1.212,244.5,96.75,13,990.0
2017,1,9,16,30,30,58,35,8,11,85.05,0.129,0.9,1.211,244.5,100.0,12,990.0
2017,1,9,17,0,0,0,0,8,9,90.5,0.129,1.0,1.211,255.9,100.0,11,990.0
2017,1,9,17,30,0,0,0,8,9,96.16,0.129,0.9,1.213,255.9,100.0,11,990.0
2017,1,9,18,0,0,0,0,8,11,101.98,0.129,0.9,1.216,269.40000000000003,100.0,12,990.0
2017,1,9,18,30,0,0,0,8,11,107.93,0.129,1.0,1.202,269.40000000000003,100.0,12,990.0
2017,1,9,19,0,0,0,0,8,11,113.98,0.129,1.1,1.19,282.8,100.0,12,990.0
2017,1,9,19,30,0,0,0,8,9,120.11,0.129,1.2000000000000002,1.157,282.8,100.0,11,990.0
2017,1,9,20,0,0,0,0,8,9,126.29,0.129,1.3,1.124,290.40000000000003,100.0,11,990.0
2017,1,9,20,30,0,0,0,8,9,132.5,0.129,1.3,1.118,290.40000000000003,100.0,11,990.0
2017,1,9,21,0,0,0,0,8,9,138.70000000000002,0.129,1.3,1.112,287.3,100.0,11,990.0
2017,1,9,21,30,0,0,0,8,9,144.85,0.129,1.3,1.121,287.3,100.0,11,990.0
2017,1,9,22,0,0,0,0,8,9,150.9,0.129,1.4000000000000001,1.1300000000000001,278.7,100.0,11,990.0
2017,1,9,22,30,0,0,0,8,9,156.69,0.129,1.3,1.158,278.7,100.0,11,990.0
2017,1,9,23,0,0,0,0,1,9,161.98,0.129,1.3,1.186,276.7,100.0,11,990.0
2017,1,9,23,30,0,0,0,8,9,166.12,0.129,1.2000000000000002,1.224,276.7,100.0,10,990.0
2017,1,10,0,0,0,0,0,8,9,167.85,0.129,1.2000000000000002,1.262,279.5,100.0,10,990.0
2017,1,10,0,30,0,0,0,8,9,166.23,0.129,1.2000000000000002,1.299,279.5,100.0,10,990.0
2017,1,10,1,0,0,0,0,8,9,162.16,0.129,1.2000000000000002,1.337,281.2,100.0,10,990.0
2017,1,10,1,30,0,0,0,3,9,156.9,0.129,1.2000000000000002,1.373,281.2,100.0,10,990.0
2017,1,10,2,0,0,0,0,1,9,151.11,0.129,1.2000000000000002,1.41,281.6,100.0,10,990.0
2017,1,10,2,30,0,0,0,1,9,145.08,0.129,1.1,1.457,281.6,100.0,10,990.0
2017,1,10,3,0,0,0,0,8,9,138.92000000000002,0.129,1.1,1.5050000000000001,280.90000000000003,100.0,10,990.0
2017,1,10,3,30,0,0,0,7,9,132.72,0.129,1.0,1.609,280.90000000000003,100.0,10,990.0
2017,1,10,4,0,0,0,0,4,9,126.51,0.129,1.0,1.714,284.40000000000003,100.0,10,990.0
2017,1,10,4,30,0,0,0,8,9,120.32000000000001,0.129,1.1,1.801,284.40000000000003,100.0,10,990.0
2017,1,10,5,0,0,0,0,4,9,114.19,0.129,1.2000000000000002,1.889,276.0,100.0,10,990.0
2017,1,10,5,30,0,0,0,4,9,108.13,0.129,1.1,1.962,276.0,100.0,10,990.0
2017,1,10,6,0,0,0,0,8,9,102.17,0.129,1.1,2.035,279.90000000000003,100.0,10,990.0
2017,1,10,6,30,0,0,0,8,9,96.34,0.129,0.9,2.086,279.90000000000003,100.0,10,990.0
2017,1,10,7,0,0,0,0,8,9,90.66,0.129,0.8,2.138,266.1,100.0,10,990.0
2017,1,10,7,30,6,0,6,8,9,85.2,0.129,1.0,2.1390000000000002,266.1,100.0,10,990.0
2017,1,10,8,0,16,0,16,8,9,79.98,0.129,1.3,2.142,245.20000000000002,100.0,11,990.0
2017,1,10,8,30,27,0,27,4,9,75.06,0.129,1.7000000000000002,2.107,245.20000000000002,100.0,11,990.0
2017,1,10,9,0,37,0,37,4,10,70.5,0.129,2.2,2.072,242.9,93.76,12,990.0
2017,1,10,9,30,158,33,172,8,10,66.4,0.129,2.5,2.043,242.9,93.75,12,990.0
2017,1,10,10,0,185,35,201,8,9,62.84,0.129,2.9000000000000004,2.013,244.3,86.96000000000001,13,990.0
2017,1,10,10,30,101,0,101,8,9,59.910000000000004,0.129,3.0,2.017,244.3,86.92,13,990.0
2017,1,10,11,0,221,40,243,8,9,57.72,0.129,3.2,2.021,242.8,86.8,13,990.0
2017,1,10,11,30,246,69,285,4,9,56.36,0.129,3.3000000000000003,2.045,242.8,86.75,13,990.0
2017,1,10,12,0,263,159,352,3,9,55.88,0.129,3.4000000000000004,2.071,241.70000000000002,86.60000000000001,13,980.0
2017,1,10,12,30,227,35,247,4,9,56.300000000000004,0.129,3.4000000000000004,2.104,241.70000000000002,86.58,13,980.0
2017,1,10,13,0,217,31,234,4,9,57.620000000000005,0.129,3.5,2.138,243.3,86.8,13,980.0
2017,1,10,13,30,229,186,323,4,9,59.76,0.129,3.4000000000000004,2.187,243.3,86.78,13,980.0
2017,1,10,14,0,202,96,246,7,10,62.65,0.129,3.4000000000000004,2.236,243.70000000000002,87.73,13,980.0
2017,1,10,14,30,171,215,258,8,10,66.17,0.129,3.2,2.283,243.70000000000002,87.72,13,980.0
2017,1,10,15,0,142,194,208,8,10,70.25,0.129,3.1,2.331,244.3,89.35000000000001,13,980.0
2017,1,10,15,30,106,171,151,8,10,74.78,0.129,2.7,2.37,244.3,95.43,12,980.0
2017,1,10,16,0,69,123,92,8,10,79.68,0.129,2.4000000000000004,2.41,242.4,98.59,12,980.0
2017,1,10,16,30,32,56,37,4,10,84.88,0.129,2.2,2.446,242.4,98.58,12,980.0
2017,1,10,17,0,0,0,0,8,11,90.33,0.129,2.0,2.483,237.9,100.0,12,980.0
2017,1,10,17,30,0,0,0,8,11,96.0,0.129,2.1,2.513,237.9,100.0,12,980.0
2017,1,10,18,0,0,0,0,8,11,101.82000000000001,0.129,2.2,2.543,233.3,100.0,12,980.0
2017,1,10,18,30,0,0,0,8,11,107.77,0.129,2.4000000000000004,2.565,233.3,100.0,12,980.0
2017,1,10,19,0,0,0,0,8,11,113.83,0.129,2.7,2.587,234.20000000000002,100.0,12,980.0
2017,1,10,19,30,0,0,0,8,11,119.96000000000001,0.129,2.9000000000000004,2.601,234.20000000000002,100.0,12,980.0
2017,1,10,20,0,0,0,0,8,11,126.14,0.129,3.1,2.615,236.70000000000002,100.0,12,980.0
2017,1,10,20,30,0,0,0,8,11,132.34,0.129,3.2,2.64,236.70000000000002,100.0,12,980.0
2017,1,10,21,0,0,0,0,8,11,138.55,0.129,3.3000000000000003,2.666,238.4,100.0,12,980.0
2017,1,10,21,30,0,0,0,8,11,144.70000000000002,0.129,3.3000000000000003,2.654,238.4,100.0,12,980.0
